2024-03-28	16:32:56.863	[IPS600_G20]	-0.000628	0.000000	-0.188496	0.000000	0.436367	0.000000	
2024-03-28	16:32:56.863	[IPS600_G20]	-0.000000	0.000061	-0.062832	0.060621	0.973640	60.621165	
2024-03-28	16:32:56.863	[IPS600_G20]	-0.000000	0.000242	0.062832	0.181863	1.650276	121.242331	
2024-03-28	16:32:56.863	[IPS600_G20]	-0.000000	0.000606	0.188496	0.363727	2.467183	181.863496	
2024-03-28	16:32:56.863	[IPS600_G20]	-0.000000	0.001212	0.000000	0.606212	4.152550	242.484661	
2024-03-28	16:32:56.863	[IPS600_G20]	-0.000000	0.002122	0.000000	0.909317	5.548352	303.105827	
2024-03-28	16:32:56.863	[IPS600_G20]	0.000628	0.003395	0.188496	1.273044	6.652672	363.726992	
2024-03-28	16:32:56.863	[IPS600_G20]	0.001257	0.005092	0.439823	1.697393	7.754502	424.348157	
2024-03-28	16:32:56.863	[IPS600_G20]	0.003142	0.007275	1.005310	2.182362	8.271987	484.969323	
2024-03-28	16:32:56.863	[IPS600_G20]	0.005027	0.010002	1.507964	2.727952	9.074058	545.590488	
2024-03-28	16:32:56.863	[IPS600_G20]	0.007540	0.013337	2.073451	3.334164	9.871656	606.211654	
2024-03-28	16:32:56.863	[IPS600_G20]	0.011310	0.017338	2.701770	4.000997	10.664746	666.832819	
2024-03-28	16:32:56.863	[IPS600_G20]	0.015080	0.022066	3.392920	4.728451	11.453297	727.453984	
2024-03-28	16:32:56.879	[IPS600_G20]	0.020106	0.027583	4.146902	5.516526	12.237274	788.075150	
2024-03-28	16:32:56.880	[IPS600_G20]	0.025133	0.033948	4.649557	6.365222	13.743923	848.696315	
2024-03-28	16:32:56.881	[IPS600_G20]	0.031416	0.041222	5.403539	7.274540	14.814279	909.317480	
2024-03-28	16:32:56.882	[IPS600_G20]	0.038956	0.049467	6.283185	8.244478	15.736391	969.938646	
2024-03-28	16:32:56.883	[IPS600_G20]	0.047752	0.058742	7.539822	9.275038	15.927460	1030.559811	
2024-03-28	16:32:56.884	[IPS600_G20]	0.057177	0.069108	8.607964	10.366219	16.691844	1091.180976	
2024-03-28	16:32:56.885	[IPS600_G20]	0.068487	0.080626	9.801769	11.518021	17.306000	1151.802142	
2024-03-28	16:32:56.886	[IPS600_G20]	0.081053	0.093357	11.121238	12.730445	17.768953	1212.423307	
2024-03-28	16:32:56.887	[IPS600_G20]	0.095504	0.107360	12.754866	14.003489	17.643359	1273.044472	
2024-03-28	16:32:56.888	[IPS600_G20]	0.109956	0.122697	13.885839	15.337155	18.816340	1333.665638	
2024-03-28	16:32:56.889	[IPS600_G20]	0.127549	0.139429	15.393804	16.731442	19.259965	1394.286803	
2024-03-28	16:32:56.890	[IPS600_G20]	0.145770	0.157615	16.838936	18.186350	19.987679	1454.907969	
2024-03-28	16:32:56.891	[IPS600_G20]	0.165876	0.177317	18.598228	19.701879	20.128598	1515.529134	
2024-03-28	16:32:56.892	[IPS600_G20]	0.187867	0.198588	20.106193	21.271479	20.898840	1569.600000	
2024-03-28	16:32:56.893	[IPS600_G20]	0.211115	0.221429	21.802653	22.841079	20.622639	1569.600000	
2024-03-28	16:32:56.894	[IPS600_G20]	0.235619	0.245840	23.247785	24.410679	20.926357	1569.600000	
2024-03-28	16:32:56.895	[IPS600_G20]	0.263894	0.271820	25.258405	25.980279	19.922841	1569.600000	
2024-03-28	16:32:56.896	[IPS600_G20]	0.292796	0.299370	27.331856	27.549879	18.767254	1569.600000	
2024-03-28	16:32:56.897	[IPS600_G20]	0.322956	0.328490	29.091147	29.119479	18.331387	1569.600000	
2024-03-28	16:32:56.898	[IPS600_G20]	0.355000	0.359179	30.347785	30.689079	19.056322	1569.600000	
2024-03-28	16:32:56.899	[IPS600_G20]	0.389557	0.391438	32.232740	32.258679	18.331393	1569.600000	
2024-03-28	16:32:56.900	[IPS600_G20]	0.425372	0.425266	34.180527	33.828279	17.456278	1569.600000	
2024-03-28	16:32:56.901	[IPS600_G20]	0.461814	0.460664	35.625660	35.397879	17.739136	1569.600000	
2024-03-28	16:32:56.902	[IPS600_G20]	0.501398	0.497631	37.196456	36.967479	17.732950	1569.600000	
2024-03-28	16:32:56.903	[IPS600_G20]	0.540982	0.536168	38.641589	38.537079	18.017658	1569.600000	
2024-03-28	16:32:56.904	[IPS600_G20]	0.583080	0.576275	40.338049	40.106679	17.722409	1569.600000	
2024-03-28	16:32:56.905	[IPS600_G20]	0.627690	0.617951	42.097341	41.676279	17.279802	1569.600000	
2024-03-28	16:32:56.906	[IPS600_G20]	0.673557	0.661197	44.233624	43.245879	15.961615	1569.600000	
2024-03-28	16:32:56.907	[IPS600_G20]	0.718796	0.706013	45.301765	44.815479	17.107675	1569.600000	
2024-03-28	16:32:56.908	[IPS600_G20]	0.769062	0.752398	46.935393	46.385079	16.952156	1569.600000	
2024-03-28	16:32:56.909	[IPS600_G20]	0.816186	0.800352	47.815039	47.954679	18.541145	1569.600000	
2024-03-28	16:32:56.910	[IPS600_G20]	0.867708	0.849877	49.385836	49.524279	18.540470	1569.600000	
2024-03-28	16:32:56.911	[IPS600_G20]	0.919858	0.900970	50.391145	51.093879	19.848879	1569.600000	
2024-03-28	16:32:56.912	[IPS600_G20]	0.974522	0.953634	52.715924	52.663479	18.111181	1569.600000	
2024-03-28	16:32:56.913	[IPS600_G20]	1.030442	1.007867	54.286720	54.233079	18.107625	1569.600000	
