2024-03-28	16:32:56.863	[IPS600_G20]	0	0	
2024-03-28	16:32:56.879	[IPS600_G20]	-44	41	
2024-03-28	16:32:56.880	[IPS600_G20]	-65	60	
2024-03-28	16:32:56.881	[IPS600_G20]	-90	83	
2024-03-28	16:32:56.882	[IPS600_G20]	-154	143	
2024-03-28	16:32:56.883	[IPS600_G20]	-194	180	
2024-03-28	16:32:56.884	[IPS600_G20]	-240	224	
2024-03-28	16:32:56.885	[IPS600_G20]	-294	273	
2024-03-28	16:32:56.886	[IPS600_G20]	-355	330	
2024-03-28	16:32:56.887	[IPS600_G20]	-423	393	
2024-03-28	16:32:56.888	[IPS600_G20]	-500	464	
2024-03-28	16:32:56.889	[IPS600_G20]	-584	543	
2024-03-28	16:32:56.890	[IPS600_G20]	-677	630	
2024-03-28	16:32:56.891	[IPS600_G20]	-780	726	
2024-03-28	16:32:56.892	[IPS600_G20]	-892	831	
2024-03-28	16:32:56.893	[IPS600_G20]	-1014	945	
2024-03-28	16:32:56.894	[IPS600_G20]	-1148	1069	
2024-03-28	16:32:56.895	[IPS600_G20]	-1293	1204	
2024-03-28	16:32:56.896	[IPS600_G20]	-1454	1351	
2024-03-28	16:32:56.897	[IPS600_G20]	-1622	1507	
2024-03-28	16:32:56.898	[IPS600_G20]	-1799	1673	
2024-03-28	16:32:56.899	[IPS600_G20]	-1983	1846	
2024-03-28	16:32:56.900	[IPS600_G20]	-2180	2028	
2024-03-28	16:32:56.901	[IPS600_G20]	-2386	2217	
2024-03-28	16:32:56.902	[IPS600_G20]	-2602	2416	
2024-03-28	16:32:56.903	[IPS600_G20]	-2825	2624	
2024-03-28	16:32:56.904	[IPS600_G20]	-3059	2839	
2024-03-28	16:32:56.905	[IPS600_G20]	-3301	3065	
2024-03-28	16:32:56.906	[IPS600_G20]	-3551	3292	
2024-03-28	16:32:56.907	[IPS600_G20]	-3804	3526	
2024-03-28	16:32:56.908	[IPS600_G20]	-4070	3768	
2024-03-28	16:32:56.909	[IPS600_G20]	-4354	4025	
2024-03-28	16:32:56.910	[IPS600_G20]	-4625	4275	
2024-03-28	16:32:56.911	[IPS600_G20]	-4915	4547	
2024-03-28	16:32:56.912	[IPS600_G20]	-5211	4814	
2024-03-28	16:32:56.913	[IPS600_G20]	-5508	5085	
2024-03-28	16:32:56.914	[IPS600_G20]	-5829	5388	
2024-03-28	16:32:56.915	[IPS600_G20]	-6143	5682	
2024-03-28	16:32:56.916	[IPS600_G20]	-6472	5990	
2024-03-28	16:32:56.917	[IPS600_G20]	-6812	6302	
2024-03-28	16:32:56.918	[IPS600_G20]	-7158	6624	
2024-03-28	16:32:56.919	[IPS600_G20]	-7501	6951	
2024-03-28	16:32:56.920	[IPS600_G20]	-7838	7276	
2024-03-28	16:32:56.921	[IPS600_G20]	-8198	7614	
2024-03-28	16:32:56.922	[IPS600_G20]	-8558	7966	
2024-03-28	16:32:56.923	[IPS600_G20]	-8925	8323	
2024-03-28	16:32:56.924	[IPS600_G20]	-9297	8686	
2024-03-28	16:32:56.925	[IPS600_G20]	-9688	9060	
2024-03-28	16:32:56.926	[IPS600_G20]	-10077	9438	
2024-03-28	16:32:56.927	[IPS600_G20]	-10498	9845	
2024-03-28	16:32:56.928	[IPS600_G20]	-10923	10256	
2024-03-28	16:32:56.929	[IPS600_G20]	-11343	10675	
2024-03-28	16:32:56.930	[IPS600_G20]	-11787	11115	
2024-03-28	16:32:56.931	[IPS600_G20]	-12245	11552	
2024-03-28	16:32:56.932	[IPS600_G20]	-12708	11994	
2024-03-28	16:32:56.933	[IPS600_G20]	-13181	12449	
2024-03-28	16:32:56.934	[IPS600_G20]	-13665	12910	
2024-03-28	16:32:56.935	[IPS600_G20]	-14156	13381	
2024-03-28	16:32:56.936	[IPS600_G20]	-14658	13855	
2024-03-28	16:32:56.937	[IPS600_G20]	-15174	14337	
2024-03-28	16:32:56.938	[IPS600_G20]	-15702	14836	
2024-03-28	16:32:56.939	[IPS600_G20]	-16251	15349	
2024-03-28	16:32:56.940	[IPS600_G20]	-16843	15898	
2024-03-28	16:32:56.941	[IPS600_G20]	-17439	16449	
2024-03-28	16:32:56.942	[IPS600_G20]	-18025	16993	
2024-03-28	16:32:56.943	[IPS600_G20]	-18627	17549	
2024-03-28	16:32:56.944	[IPS600_G20]	-19242	18125	
2024-03-28	16:32:56.945	[IPS600_G20]	-19875	18712	
2024-03-28	16:32:56.946	[IPS600_G20]	-20524	19314	
2024-03-28	16:32:56.947	[IPS600_G20]	-21188	19926	
2024-03-28	16:32:56.948	[IPS600_G20]	-21860	20552	
2024-03-28	16:32:56.949	[IPS600_G20]	-22537	21183	
2024-03-28	16:32:56.950	[IPS600_G20]	-23215	21815	
2024-03-28	16:32:56.951	[IPS600_G20]	-23898	22453	
2024-03-28	16:32:56.952	[IPS600_G20]	-24587	23090	
2024-03-28	16:32:56.953	[IPS600_G20]	-25274	23727	
2024-03-28	16:32:56.954	[IPS600_G20]	-25958	24361	
2024-03-28	16:32:56.955	[IPS600_G20]	-26647	24998	
2024-03-28	16:32:56.956	[IPS600_G20]	-26647	24998	
2024-03-28	16:32:56.957	[IPS600_G20]	-27999	26267	
2024-03-28	16:32:56.958	[IPS600_G20]	-28689	26901	
2024-03-28	16:32:56.959	[IPS600_G20]	-29381	27542	
2024-03-28	16:32:56.960	[IPS600_G20]	-30077	28183	
2024-03-28	16:32:56.961	[IPS600_G20]	-30785	28839	
2024-03-28	16:32:56.962	[IPS600_G20]	-31509	29504	
