2024-04-26	17:22:27.244	[IPS650_G50]	0	0	
2024-04-26	17:22:27.259	[IPS650_G50]	0	0	
2024-04-26	17:22:27.269	[IPS650_G50]	-17	20	
2024-04-26	17:22:27.270	[IPS650_G50]	-33	37	
2024-04-26	17:22:27.271	[IPS650_G50]	-74	76	
2024-04-26	17:22:27.272	[IPS650_G50]	-139	146	
2024-04-26	17:22:27.273	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.274	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.275	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.276	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.277	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.278	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.279	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.280	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.281	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.282	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.283	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.284	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.285	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.286	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.287	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.288	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.289	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.290	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.291	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.292	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.293	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.294	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.295	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.296	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.297	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.298	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.299	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.300	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.301	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.302	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.303	[IPS650_G50]	-212	224	
2024-04-26	17:22:27.304	[IPS650_G50]	-782	815	
2024-04-26	17:22:27.305	[IPS650_G50]	-2340	2419	
2024-04-26	17:22:27.306	[IPS650_G50]	-3151	3254	
2024-04-26	17:22:27.307	[IPS650_G50]	-3968	4104	
2024-04-26	17:22:27.308	[IPS650_G50]	-4799	4968	
2024-04-26	17:22:27.309	[IPS650_G50]	-5640	5836	
2024-04-26	17:22:27.310	[IPS650_G50]	-6487	6715	
2024-04-26	17:22:27.311	[IPS650_G50]	-7334	7592	
2024-04-26	17:22:27.312	[IPS650_G50]	-8173	8470	
2024-04-26	17:22:27.313	[IPS650_G50]	-8996	9326	
2024-04-26	17:22:27.314	[IPS650_G50]	-9804	10159	
2024-04-26	17:22:27.315	[IPS650_G50]	-10584	10975	
2024-04-26	17:22:27.316	[IPS650_G50]	-11356	11774	
2024-04-26	17:22:27.317	[IPS650_G50]	-12129	12576	
2024-04-26	17:22:27.318	[IPS650_G50]	-12896	13370	
2024-04-26	17:22:27.319	[IPS650_G50]	-13620	14136	
2024-04-26	17:22:27.320	[IPS650_G50]	-14294	14879	
2024-04-26	17:22:27.321	[IPS650_G50]	-14972	15620	
2024-04-26	17:22:27.322	[IPS650_G50]	-15639	16334	
2024-04-26	17:22:27.323	[IPS650_G50]	-16315	17052	
2024-04-26	17:22:27.324	[IPS650_G50]	-16994	17755	
2024-04-26	17:22:27.325	[IPS650_G50]	-17673	18466	
2024-04-26	17:22:27.326	[IPS650_G50]	-18349	19167	
2024-04-26	17:22:27.327	[IPS650_G50]	-19009	19869	
2024-04-26	17:22:27.328	[IPS650_G50]	-19678	20575	
2024-04-26	17:22:27.329	[IPS650_G50]	-20351	21277	
2024-04-26	17:22:27.330	[IPS650_G50]	-21042	22008	
2024-04-26	17:22:27.331	[IPS650_G50]	-21789	22778	
2024-04-26	17:22:27.332	[IPS650_G50]	-22508	23525	
2024-04-26	17:22:27.333	[IPS650_G50]	-23225	24275	
2024-04-26	17:22:27.334	[IPS650_G50]	-23954	25034	
2024-04-26	17:22:27.335	[IPS650_G50]	-24703	25800	
2024-04-26	17:22:27.336	[IPS650_G50]	-25455	26578	
2024-04-26	17:22:27.337	[IPS650_G50]	-26209	27352	
2024-04-26	17:22:27.338	[IPS650_G50]	-26961	28129	
2024-04-26	17:22:27.339	[IPS650_G50]	-27704	28901	
2024-04-26	17:22:27.340	[IPS650_G50]	-28490	29714	
2024-04-26	17:22:27.341	[IPS650_G50]	-29177	30428	
2024-04-26	17:22:27.342	[IPS650_G50]	-29900	31177	
2024-04-26	17:22:27.343	[IPS650_G50]	-30605	31914	
2024-04-26	17:22:27.344	[IPS650_G50]	-31300	32645	
2024-04-26	17:22:27.345	[IPS650_G50]	-31990	33357	
2024-04-26	17:22:27.346	[IPS650_G50]	-32694	34078	
