2024-10-14	14:14:15.701	[IPS300_G30_F]	0	0	
2024-10-14	14:14:15.717	[IPS300_G30_F]	-8	9	
2024-10-14	14:14:15.732	[IPS300_G30_F]	-193	213	
2024-10-14	14:14:15.748	[IPS300_G30_F]	-261	287	
2024-10-14	14:14:15.749	[IPS300_G30_F]	-915	1005	
2024-10-14	14:14:15.750	[IPS300_G30_F]	-1259	1384	
2024-10-14	14:14:15.751	[IPS300_G30_F]	-1949	2135	
2024-10-14	14:14:15.752	[IPS300_G30_F]	-1949	2135	
2024-10-14	14:14:15.753	[IPS300_G30_F]	-2636	2881	
2024-10-14	14:14:15.754	[IPS300_G30_F]	-2974	3252	
2024-10-14	14:14:15.755	[IPS300_G30_F]	-3306	3615	
2024-10-14	14:14:15.756	[IPS300_G30_F]	-3630	3970	
2024-10-14	14:14:15.757	[IPS300_G30_F]	-3969	4339	
2024-10-14	14:14:15.758	[IPS300_G30_F]	-4290	4690	
2024-10-14	14:14:15.759	[IPS300_G30_F]	-4626	5054	
2024-10-14	14:14:15.760	[IPS300_G30_F]	-4945	5396	
2024-10-14	14:14:15.761	[IPS300_G30_F]	-5276	5756	
2024-10-14	14:14:15.762	[IPS300_G30_F]	-5591	6096	
2024-10-14	14:14:15.763	[IPS300_G30_F]	-5921	6455	
2024-10-14	14:14:15.764	[IPS300_G30_F]	-5921	6455	
2024-10-14	14:14:15.765	[IPS300_G30_F]	-6559	7150	
2024-10-14	14:14:15.766	[IPS300_G30_F]	-6867	7486	
2024-10-14	14:14:15.767	[IPS300_G30_F]	-7190	7837	
2024-10-14	14:14:15.768	[IPS300_G30_F]	-7496	8171	
2024-10-14	14:14:15.769	[IPS300_G30_F]	-7816	8518	
2024-10-14	14:14:15.770	[IPS300_G30_F]	-8120	8849	
2024-10-14	14:14:15.771	[IPS300_G30_F]	-8437	9194	
2024-10-14	14:14:15.772	[IPS300_G30_F]	-8739	9522	
2024-10-14	14:14:15.773	[IPS300_G30_F]	-9055	9866	
2024-10-14	14:14:15.774	[IPS300_G30_F]	-9359	10195	
2024-10-14	14:14:15.775	[IPS300_G30_F]	-9676	10540	
2024-10-14	14:14:15.776	[IPS300_G30_F]	-9978	10870	
2024-10-14	14:14:15.777	[IPS300_G30_F]	-10295	11216	
2024-10-14	14:14:15.778	[IPS300_G30_F]	-10596	11545	
2024-10-14	14:14:15.779	[IPS300_G30_F]	-10912	11890	
2024-10-14	14:14:15.780	[IPS300_G30_F]	-11211	12219	
2024-10-14	14:14:15.781	[IPS300_G30_F]	-11526	12564	
2024-10-14	14:14:15.782	[IPS300_G30_F]	-11825	12892	
2024-10-14	14:14:15.783	[IPS300_G30_F]	-12137	13237	
2024-10-14	14:14:15.784	[IPS300_G30_F]	-12435	13564	
2024-10-14	14:14:15.785	[IPS300_G30_F]	-12749	13908	
2024-10-14	14:14:15.786	[IPS300_G30_F]	-13048	14238	
2024-10-14	14:14:15.787	[IPS300_G30_F]	-13361	14584	
2024-10-14	14:14:15.788	[IPS300_G30_F]	-13660	14915	
2024-10-14	14:14:15.789	[IPS300_G30_F]	-13973	15262	
2024-10-14	14:14:15.790	[IPS300_G30_F]	-14271	15593	
2024-10-14	14:14:15.791	[IPS300_G30_F]	-14587	15941	
2024-10-14	14:14:15.792	[IPS300_G30_F]	-14887	16269	
2024-10-14	14:14:15.793	[IPS300_G30_F]	-15201	16615	
2024-10-14	14:14:15.794	[IPS300_G30_F]	-15500	16946	
2024-10-14	14:14:15.795	[IPS300_G30_F]	-15813	17292	
2024-10-14	14:14:15.796	[IPS300_G30_F]	-15813	17292	
2024-10-14	14:14:15.797	[IPS300_G30_F]	-16111	17623	
2024-10-14	14:14:15.798	[IPS300_G30_F]	-16721	18298	
2024-10-14	14:14:15.799	[IPS300_G30_F]	-17035	18643	
2024-10-14	14:14:15.800	[IPS300_G30_F]	-17332	18971	
2024-10-14	14:14:15.801	[IPS300_G30_F]	-17644	19315	
2024-10-14	14:14:15.802	[IPS300_G30_F]	-17939	19642	
2024-10-14	14:14:15.803	[IPS300_G30_F]	-18252	19985	
2024-10-14	14:14:15.804	[IPS300_G30_F]	-18550	20309	
2024-10-14	14:14:15.805	[IPS300_G30_F]	-18861	20649	
2024-10-14	14:14:15.806	[IPS300_G30_F]	-19158	20975	
2024-10-14	14:14:15.807	[IPS300_G30_F]	-19466	21315	
2024-10-14	14:14:15.808	[IPS300_G30_F]	-19760	21641	
2024-10-14	14:14:15.809	[IPS300_G30_F]	-20069	21984	
2024-10-14	14:14:15.810	[IPS300_G30_F]	-20361	22309	
2024-10-14	14:14:15.811	[IPS300_G30_F]	-20671	22652	
2024-10-14	14:14:15.812	[IPS300_G30_F]	-20965	22976	
2024-10-14	14:14:15.813	[IPS300_G30_F]	-21275	23321	
2024-10-14	14:14:15.814	[IPS300_G30_F]	-21576	23659	
2024-10-14	14:14:15.815	[IPS300_G30_F]	-21877	23997	
2024-10-14	14:14:15.816	[IPS300_G30_F]	-22178	24332	
2024-10-14	14:14:15.817	[IPS300_G30_F]	-22478	24669	
2024-10-14	14:14:15.818	[IPS300_G30_F]	-22780	25002	
2024-10-14	14:14:15.819	[IPS300_G30_F]	-23080	25336	
2024-10-14	14:14:15.820	[IPS300_G30_F]	-23380	25667	
2024-10-14	14:14:15.821	[IPS300_G30_F]	-23681	26002	
2024-10-14	14:14:15.822	[IPS300_G30_F]	-23983	26333	
2024-10-14	14:14:15.823	[IPS300_G30_F]	-24275	26658	
2024-10-14	14:14:15.824	[IPS300_G30_F]	-24581	27000	
2024-10-14	14:14:15.825	[IPS300_G30_F]	-24874	27323	
2024-10-14	14:14:15.826	[IPS300_G30_F]	-25183	27664	
2024-10-14	14:14:15.827	[IPS300_G30_F]	-25475	27985	
2024-10-14	14:14:15.828	[IPS300_G30_F]	-25783	28325	
2024-10-14	14:14:15.829	[IPS300_G30_F]	-26076	28649	
2024-10-14	14:14:15.830	[IPS300_G30_F]	-26388	28991	
2024-10-14	14:14:15.831	[IPS300_G30_F]	-26682	29317	
2024-10-14	14:14:15.832	[IPS300_G30_F]	-26992	29660	
2024-10-14	14:14:15.833	[IPS300_G30_F]	-27288	29986	
2024-10-14	14:14:15.834	[IPS300_G30_F]	-27600	30329	
2024-10-14	14:14:15.835	[IPS300_G30_F]	-27898	30656	
2024-10-14	14:14:15.836	[IPS300_G30_F]	-28212	30999	
2024-10-14	14:14:15.837	[IPS300_G30_F]	-28511	31325	
2024-10-14	14:14:15.838	[IPS300_G30_F]	-28825	31668	
2024-10-14	14:14:15.839	[IPS300_G30_F]	-29125	31997	
2024-10-14	14:14:15.840	[IPS300_G30_F]	-29440	32342	
2024-10-14	14:14:15.841	[IPS300_G30_F]	-29740	32669	
2024-10-14	14:14:15.842	[IPS300_G30_F]	-30053	33016	
2024-10-14	14:14:15.843	[IPS300_G30_F]	-30353	33346	
2024-10-14	14:14:15.844	[IPS300_G30_F]	-30668	33693	
2024-10-14	14:14:15.845	[IPS300_G30_F]	-30969	34025	
2024-10-14	14:14:15.846	[IPS300_G30_F]	-31287	34374	
2024-10-14	14:14:15.847	[IPS300_G30_F]	-31590	34707	
2024-10-14	14:14:15.848	[IPS300_G30_F]	-31909	35057	
2024-10-14	14:14:15.849	[IPS300_G30_F]	-32210	35390	
2024-10-14	14:14:15.850	[IPS300_G30_F]	-32530	35740	
2024-10-14	14:14:15.851	[IPS300_G30_F]	-32833	36073	
2024-10-14	14:14:15.852	[IPS300_G30_F]	-33155	36426	
2024-10-14	14:14:15.853	[IPS300_G30_F]	-33462	36762	
2024-10-14	14:14:15.854	[IPS300_G30_F]	-33786	37118	
2024-10-14	14:14:15.855	[IPS300_G30_F]	-34096	37457	
2024-10-14	14:14:15.856	[IPS300_G30_F]	-34422	37811	
2024-10-14	14:14:15.857	[IPS300_G30_F]	-34730	38149	
2024-10-14	14:14:15.858	[IPS300_G30_F]	-35053	38504	
2024-10-14	14:14:15.859	[IPS300_G30_F]	-35362	38841	
2024-10-14	14:14:15.860	[IPS300_G30_F]	-35688	39196	
2024-10-14	14:14:15.861	[IPS300_G30_F]	-35999	39535	
2024-10-14	14:14:15.862	[IPS300_G30_F]	-36325	39890	
2024-10-14	14:14:15.863	[IPS300_G30_F]	-36636	40227	
2024-10-14	14:14:15.864	[IPS300_G30_F]	-36964	40584	
2024-10-14	14:14:15.865	[IPS300_G30_F]	-37275	40922	
2024-10-14	14:14:15.866	[IPS300_G30_F]	-37603	41278	
2024-10-14	14:14:15.867	[IPS300_G30_F]	-37915	41617	
2024-10-14	14:14:15.868	[IPS300_G30_F]	-38243	41974	
2024-10-14	14:14:15.869	[IPS300_G30_F]	-38556	42312	
2024-10-14	14:14:15.870	[IPS300_G30_F]	-38884	42671	
2024-10-14	14:14:15.871	[IPS300_G30_F]	-39195	43012	
2024-10-14	14:14:15.872	[IPS300_G30_F]	-39524	43372	
2024-10-14	14:14:15.873	[IPS300_G30_F]	-39836	43715	
2024-10-14	14:14:15.874	[IPS300_G30_F]	-40166	44076	
2024-10-14	14:14:15.875	[IPS300_G30_F]	-40482	44420	
2024-10-14	14:14:15.876	[IPS300_G30_F]	-40812	44783	
2024-10-14	14:14:15.877	[IPS300_G30_F]	-41128	45129	
2024-10-14	14:14:15.878	[IPS300_G30_F]	-41459	45492	
2024-10-14	14:14:15.879	[IPS300_G30_F]	-41774	45838	
2024-10-14	14:14:15.880	[IPS300_G30_F]	-42106	46202	
2024-10-14	14:14:15.881	[IPS300_G30_F]	-42423	46549	
2024-10-14	14:14:15.882	[IPS300_G30_F]	-42755	46914	
2024-10-14	14:14:15.883	[IPS300_G30_F]	-43071	47261	
2024-10-14	14:14:15.884	[IPS300_G30_F]	-43402	47627	
2024-10-14	14:14:15.885	[IPS300_G30_F]	-43719	47974	
2024-10-14	14:14:15.886	[IPS300_G30_F]	-44051	48338	
2024-10-14	14:14:15.887	[IPS300_G30_F]	-44367	48684	
2024-10-14	14:14:15.888	[IPS300_G30_F]	-44698	49049	
2024-10-14	14:14:15.889	[IPS300_G30_F]	-45013	49395	
2024-10-14	14:14:15.890	[IPS300_G30_F]	-45344	49760	
2024-10-14	14:14:15.891	[IPS300_G30_F]	-45660	50106	
2024-10-14	14:14:15.892	[IPS300_G30_F]	-45992	50470	
2024-10-14	14:14:15.893	[IPS300_G30_F]	-46306	50816	
2024-10-14	14:14:15.894	[IPS300_G30_F]	-46637	51179	
2024-10-14	14:14:15.895	[IPS300_G30_F]	-46951	51524	
2024-10-14	14:14:15.896	[IPS300_G30_F]	-47279	51886	
2024-10-14	14:14:15.897	[IPS300_G30_F]	-47592	52228	
2024-10-14	14:14:15.898	[IPS300_G30_F]	-47924	52590	
2024-10-14	14:14:15.899	[IPS300_G30_F]	-48234	52931	
2024-10-14	14:14:15.900	[IPS300_G30_F]	-48561	53289	
2024-10-14	14:14:15.901	[IPS300_G30_F]	-48872	53630	
2024-10-14	14:14:15.902	[IPS300_G30_F]	-49198	53987	
2024-10-14	14:14:15.903	[IPS300_G30_F]	-49508	54323	
2024-10-14	14:14:15.904	[IPS300_G30_F]	-49831	54676	
2024-10-14	14:14:15.905	[IPS300_G30_F]	-50143	55018	
2024-10-14	14:14:15.906	[IPS300_G30_F]	-50457	55364	
2024-10-14	14:14:15.907	[IPS300_G30_F]	-50763	55702	
2024-10-14	14:14:15.908	[IPS300_G30_F]	-51080	56052	
2024-10-14	14:14:15.909	[IPS300_G30_F]	-51391	56393	
2024-10-14	14:14:15.910	[IPS300_G30_F]	-51702	56733	
2024-10-14	14:14:15.911	[IPS300_G30_F]	-52012	57078	
2024-10-14	14:14:15.912	[IPS300_G30_F]	-52324	57421	
2024-10-14	14:14:15.913	[IPS300_G30_F]	-52632	57765	
2024-10-14	14:14:15.914	[IPS300_G30_F]	-52935	58100	
2024-10-14	14:14:15.915	[IPS300_G30_F]	-53253	58452	
2024-10-14	14:14:15.916	[IPS300_G30_F]	-53555	58788	
2024-10-14	14:14:15.917	[IPS300_G30_F]	-53869	59136	
2024-10-14	14:14:15.918	[IPS300_G30_F]	-54179	59476	
2024-10-14	14:14:15.919	[IPS300_G30_F]	-54479	59808	
2024-10-14	14:14:15.920	[IPS300_G30_F]	-54796	60158	
2024-10-14	14:14:15.921	[IPS300_G30_F]	-55095	60491	
2024-10-14	14:14:15.922	[IPS300_G30_F]	-55408	60840	
2024-10-14	14:14:15.923	[IPS300_G30_F]	-55706	61173	
2024-10-14	14:14:15.924	[IPS300_G30_F]	-56020	61520	
2024-10-14	14:14:15.925	[IPS300_G30_F]	-56020	61520	
2024-10-14	14:14:15.926	[IPS300_G30_F]	-56631	62197	
2024-10-14	14:14:15.927	[IPS300_G30_F]	-56930	62527	
2024-10-14	14:14:15.928	[IPS300_G30_F]	-56930	62527	
2024-10-14	14:14:15.929	[IPS300_G30_F]	-57547	63205	
2024-10-14	14:14:15.930	[IPS300_G30_F]	-57862	63553	
2024-10-14	14:14:15.931	[IPS300_G30_F]	-58163	63884	
2024-10-14	14:14:15.932	[IPS300_G30_F]	-58481	64232	
2024-10-14	14:14:15.933	[IPS300_G30_F]	-58481	64232	
2024-10-14	14:14:15.934	[IPS300_G30_F]	-59103	64911	
2024-10-14	14:14:15.935	[IPS300_G30_F]	-59406	65242	
2024-10-14	14:14:15.936	[IPS300_G30_F]	-59406	65242	
2024-10-14	14:14:15.937	[IPS300_G30_F]	-60029	65923	
2024-10-14	14:14:15.938	[IPS300_G30_F]	-60029	65923	
2024-10-14	14:14:15.939	[IPS300_G30_F]	-60350	66274	
2024-10-14	14:14:15.940	[IPS300_G30_F]	-60973	66957	
2024-10-14	14:14:15.941	[IPS300_G30_F]	-61276	67291	
2024-10-14	14:14:15.942	[IPS300_G30_F]	-61276	67291	
2024-10-14	14:14:15.943	[IPS300_G30_F]	-61904	67978	
2024-10-14	14:14:15.944	[IPS300_G30_F]	-61904	67978	
2024-10-14	14:14:15.945	[IPS300_G30_F]	-62228	68331	
2024-10-14	14:14:15.946	[IPS300_G30_F]	-62533	68666	
2024-10-14	14:14:15.947	[IPS300_G30_F]	-62855	69020	
2024-10-14	14:14:15.948	[IPS300_G30_F]	-63485	69710	
2024-10-14	14:14:15.949	[IPS300_G30_F]	-63792	70046	
2024-10-14	14:14:15.950	[IPS300_G30_F]	-64114	70400	
2024-10-14	14:14:15.951	[IPS300_G30_F]	-64422	70738	
2024-10-14	14:14:15.952	[IPS300_G30_F]	-64751	71098	
2024-10-14	14:14:15.953	[IPS300_G30_F]	-65063	71436	
2024-10-14	14:14:15.954	[IPS300_G30_F]	-65387	71790	
2024-10-14	14:14:15.955	[IPS300_G30_F]	-65697	72128	
2024-10-14	14:14:15.956	[IPS300_G30_F]	-66024	72482	
2024-10-14	14:14:15.957	[IPS300_G30_F]	-66335	72823	
2024-10-14	14:14:15.958	[IPS300_G30_F]	-66663	73180	
2024-10-14	14:14:15.959	[IPS300_G30_F]	-66974	73517	
2024-10-14	14:14:15.960	[IPS300_G30_F]	-67302	73874	
2024-10-14	14:14:15.961	[IPS300_G30_F]	-67614	74212	
2024-10-14	14:14:15.962	[IPS300_G30_F]	-67942	74570	
2024-10-14	14:14:15.963	[IPS300_G30_F]	-68255	74910	
2024-10-14	14:14:15.964	[IPS300_G30_F]	-68585	75269	
2024-10-14	14:14:15.965	[IPS300_G30_F]	-68585	75269	
2024-10-14	14:14:15.966	[IPS300_G30_F]	-68897	75610	
2024-10-14	14:14:15.967	[IPS300_G30_F]	-69225	75968	
2024-10-14	14:14:15.968	[IPS300_G30_F]	-69539	76310	
2024-10-14	14:14:15.969	[IPS300_G30_F]	-70181	77012	
2024-10-14	14:14:15.970	[IPS300_G30_F]	-70181	77012	
2024-10-14	14:14:15.971	[IPS300_G30_F]	-70510	77373	
2024-10-14	14:14:15.972	[IPS300_G30_F]	-70825	77717	
2024-10-14	14:14:15.973	[IPS300_G30_F]	-71155	78078	
2024-10-14	14:14:15.974	[IPS300_G30_F]	-71470	78423	
2024-10-14	14:14:15.975	[IPS300_G30_F]	-71801	78786	
2024-10-14	14:14:15.976	[IPS300_G30_F]	-72117	79132	
2024-10-14	14:14:15.977	[IPS300_G30_F]	-72449	79496	
2024-10-14	14:14:15.978	[IPS300_G30_F]	-72764	79842	
2024-10-14	14:14:15.979	[IPS300_G30_F]	-73097	80206	
2024-10-14	14:14:15.980	[IPS300_G30_F]	-73415	80553	
2024-10-14	14:14:15.981	[IPS300_G30_F]	-74063	81263	
2024-10-14	14:14:15.982	[IPS300_G30_F]	-74394	81629	
2024-10-14	14:14:15.983	[IPS300_G30_F]	-74710	81977	
2024-10-14	14:14:15.984	[IPS300_G30_F]	-75042	82343	
2024-10-14	14:14:15.985	[IPS300_G30_F]	-75358	82691	
