2024-11-07	15:54:28.776	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.792	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.807	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.823	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.838	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.854	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.870	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.885	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.901	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.917	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.932	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.948	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.963	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.979	[IPS300_G5_F]	0	0	
2024-11-07	15:54:28.995	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.010	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.026	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.042	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.057	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.073	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.088	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.104	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.120	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.135	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.151	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.167	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.182	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.198	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.213	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.229	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.245	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.260	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.276	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.292	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.307	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.323	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.338	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.354	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.370	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.385	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.401	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.417	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.432	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.448	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.463	[IPS300_G5_F]	0	0	
2024-11-07	15:54:29.479	[IPS300_G5_F]	0	0	
2024-11-07	20:02:14.775	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.791	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.806	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.822	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.838	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.853	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.869	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.885	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.900	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.916	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.931	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.947	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.963	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.978	[IPS350_G10_F]	0	0	
2024-11-07	20:02:14.994	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.010	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.025	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.041	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.056	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.072	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.088	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.103	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.119	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.135	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.150	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.166	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.181	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.197	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.213	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.228	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.244	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.259	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.275	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.291	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.306	[IPS350_G10_F]	0	0	
2024-11-07	20:02:15.322	[IPS350_G10_F]	0	0	
2024-11-07	20:02:37.209	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.225	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.240	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.256	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.272	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.287	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.303	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.319	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.334	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.350	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.365	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.381	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.397	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.412	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.428	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.444	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.459	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.475	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.490	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.506	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.522	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.537	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.553	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.569	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.584	[IPS450_G10_F]	0	0	
2024-11-07	20:02:37.600	[IPS450_G10_F]	0	0	
