2024-11-07	20:08:39.331	[IPS750_G40_F]	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
2024-11-07	20:08:39.331	[IPS750_G40_F]	-0.000000	0.000204	0.000000	0.204112	2.450361	204.111668	
2024-11-07	20:08:39.331	[IPS750_G40_F]	-0.000000	0.000816	0.000000	0.612335	5.047682	408.223336	
2024-11-07	20:08:39.331	[IPS750_G40_F]	0.000628	0.002041	0.188496	1.224670	7.662135	612.335004	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.003142	0.004082	1.005310	2.041117	9.983881	816.446671	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.007540	0.007144	2.513274	3.061675	11.962258	1020.558339	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.016336	0.011430	5.152212	4.286345	13.279887	1224.670007	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.028274	0.017145	8.419468	5.715127	14.277237	1428.781675	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.042097	0.024493	11.561061	7.348020	15.479500	1632.893343	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.040841	0.033678	8.733627	9.185025	21.011196	1837.005011	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.040841	0.044905	3.644247	11.226142	28.351429	2041.116679	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.050265	0.058376	2.450442	13.471370	33.196138	2245.228346	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.068487	0.074297	9.236282	15.920710	32.610681	2449.340014	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.084195	0.092871	14.828317	18.574162	32.945708	2653.451682	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.092991	0.114303	14.388494	21.431725	37.633015	2857.563350	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.113097	0.138796	14.262830	24.493400	42.292199	3061.675018	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.141372	0.166555	19.163715	27.759187	43.599375	3265.786686	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.162106	0.197617	23.561945	31.062217	43.377045	3303.030303	
2024-11-07	20:08:39.347	[IPS750_G40_F]	0.190381	0.231983	25.258405	34.365247	44.622181	3303.030303	
2024-11-07	20:08:39.362	[IPS750_G40_F]	0.229336	0.269651	29.216811	37.668278	44.296743	3303.030303	
2024-11-07	20:08:39.362	[IPS750_G40_F]	0.262637	0.310622	34.054864	40.971308	43.341325	3303.030303	
2024-11-07	20:08:39.362	[IPS750_G40_F]	0.302850	0.354897	37.070793	44.274338	43.647478	3303.030303	
2024-11-07	20:08:39.362	[IPS750_G40_F]	0.350602	0.402474	40.400881	47.577369	43.736455	3303.030303	
2024-11-07	20:08:39.362	[IPS750_G40_F]	0.397097	0.453354	45.113270	50.880399	42.850505	3303.030303	
2024-11-07	20:08:39.362	[IPS750_G40_F]	0.451133	0.507538	49.134508	54.183429	42.430675	3303.030303	
2024-11-07	20:08:39.362	[IPS750_G40_F]	0.506425	0.565024	52.150437	57.486460	42.708815	3303.030303	
2024-11-07	20:08:39.362	[IPS750_G40_F]	0.564230	0.625814	55.669021	60.789490	42.636890	3303.030303	
